frame_id,RMSE_n_low,RMSE_n_high,RMSE_Trained,RMSE_arkit,REL_n_low,REL_n_high,REL_arkit,REL_Trained,Kendal_arkit,Kendal_n_low,Kenadal_n_high,Kendal_Trained
45261128_3554.818.png,0.6033844427838653,0.5913611505382039,0.29472783096601285,0.02754223697205902,0.43537106171890966,0.4262999847998376,0.02144628780503439,0.26258723487824037,0.5621078321638104,0.3873037341636278,0.41034949608424937,0.2366256147782747
45261128_3552.719.png,0.5576154439847949,0.38872130771200686,0.3577370356488281,0.030936314720761453,0.2089267773692943,0.16056092652209317,0.022462324727940474,0.26406376840590795,0.8638850859307241,0.35474870403132835,0.40601204583943873,0.09883392874266358
45261128_3507.438.png,0.6385316545417089,0.6385703924141733,0.3246597044242527,0.050597617138410156,0.4469533940330677,0.4436812369918034,0.023510102479947,0.2824648342379795,0.4436493021680136,0.2775402997078367,0.3342237670865615,0.2931970669579308
45261128_3557.817.png,0.42663937107579913,0.24708900756767113,0.2730577387781769,0.07999781408011984,0.2476687269334087,0.1678417420704289,0.02145739325559044,0.12678003338275218,0.7299348832736641,0.6541342746166761,0.6725394711541237,0.5345924631188721
45261128_3509.637.png,0.35394038041986253,0.2416979511598186,0.24407366799861518,0.037547360307029994,0.153481124426502,0.1200927853123871,0.021834457812990118,0.1152747795454108,0.7907427444942073,0.41840156106158166,0.49700417158770244,0.4911758145502632
45261128_3550.520.png,0.4595089421040173,0.3303076218022796,0.43049603033469724,0.0639770662853379,0.31490183137507033,0.24191664242190397,0.0284137733605872,0.30169991880667807,0.7454209893919919,0.6020487774155701,0.6811811085370861,0.6002552729355829
45261128_3543.723.png,0.5207900013557913,0.5400828057333568,0.35243930722462374,0.0608396142794136,0.2392930416477967,0.23288911506578294,0.024947270762452706,0.21539732543979845,0.7659832939442036,0.4575610988857181,0.5138174848817256,0.5394602896641236
45261128_3519.933.png,0.10756053182375913,0.11108944780882983,0.23023300003542818,0.03384918652548466,0.07141231416322856,0.06872868556474565,0.019627653851870742,0.18843930496245861,0.8288686581351947,0.6781564428553171,0.6431304535191699,0.5890337243602818
45261128_3536.526.png,1.2233090609864066,0.4693059232977177,0.6963855163794717,0.05325784536568614,0.23265033186622947,0.20627869987620234,0.018084657924413758,0.3188698841250745,0.5769636651994965,-0.054713970128392034,-0.017868440361147424,-0.07602203253824341
45261128_3530.029.png,0.5473771515790884,0.4725610733351979,0.6000472974275726,0.011290708517168183,0.37542895106950075,0.3395972263736264,0.011658686870870929,0.39472550343667473,0.8695849657127663,0.741052653071734,0.7965037029185368,0.629451504829551
45261128_3513.735.png,0.48413873373238964,0.3591922883543766,0.4676102435579617,0.028028033056306644,0.2976553183332656,0.22417458078597582,0.02275879894333886,0.2718967306194752,0.9389856611335026,0.8441767726908103,0.8228561558083881,0.476478702471421
45261128_3540.524.png,0.5022432135644138,0.459877208976738,0.776653211751391,0.05531143041969908,0.3454758409693714,0.3268403850013394,0.022090455817875145,0.7147506139003003,0.7615861826371905,0.5291527312858574,0.5713249156703444,0.5556890828180773
45261128_3562.115.png,0.27500324000353443,0.33672972821492136,0.49423717202461387,0.04935150756542317,0.1699109111860384,0.24923266600412317,0.026023189862689845,0.47069335051196476,0.713702439228628,0.5827591586899024,0.5421177104672948,0.5127062417114444
45261128_3560.016.png,0.19292125563289245,0.14060985703143153,0.12897012341755654,0.033026484801986146,0.10908150259721708,0.08680660619822092,0.019193149788459693,0.07696019334385473,0.9280664851741389,0.6220777283885043,0.6098982881413826,0.6188802732459601
45261128_3545.822.png,0.15456073470655018,0.0959904867890906,0.12284086967765859,0.045830000738723786,0.06533987986611899,0.05526435122089201,0.021838125947121645,0.07394701982564302,0.8434479262280333,0.6759865049651618,0.7575620850010336,0.717467929133794
45261128_3505.339.png,0.33452723831983006,0.4577436327305342,0.21115993517754233,0.056663235233249,0.22263941830506165,0.27757795874731495,0.030537222874771928,0.14321900741189914,0.48810868027526527,0.35664067723954174,0.3134820110180235,0.2523428200159681
45261128_3500.941.png,0.1369659130348186,0.12267257095275118,0.22198917090462902,0.04110943839121302,0.08831677412784354,0.07180389160700604,0.015607956807079871,0.15720697706451164,0.7528872493010242,0.6121631515701531,0.6262444856490846,0.6028656651322886
42446163_79627.883.png,0.21345577321374312,0.23676735188607595,0.3793967910384346,0.062495817548204095,0.08330625812568983,0.11491518730784306,0.020616081914267177,0.20295624096487583,0.8983446891288505,0.6934088529599024,0.6865571335015157,0.6611739097398336
42446163_79580.501.png,0.30122334240617676,0.3121753503283393,0.5236742152544538,0.054092262353312597,0.16742513101307177,0.18745333612447587,0.015190569264585823,0.35376108153954194,0.9479151919133343,0.7750202497341364,0.8674958522908576,0.7024231968505282
42446163_79632.381.png,0.7107061271295244,0.530383690555735,0.27562243375054635,0.06330731822143919,0.23106415897586244,0.18694127001766814,0.02351286078270016,0.0841410669039954,0.8583454404724586,0.7597132841281234,0.8205402872089481,0.7372958589188914
42446163_79615.987.png,0.4972007548856459,0.5385017742253746,0.7852967428820132,0.056009697124952296,0.2469407953742401,0.29329821248342725,0.015534739589344423,0.5139056996734215,0.6420447628949418,0.17437380567090421,0.30147371986025545,0.003573033135203348
