abs_mn,abs_rel,sq_rel,rms,log_rms,a1,a2,a3
0.4041931,1.2114367,1.5859271,0.6497416,0.83457553,0.4691241,0.6969968,0.75813466
0.97729844,0.89217967,3.1596143,1.8499246,0.7123758,0.37233102,0.73164827,0.818265
1.73558,1.3176904,9.157121,3.4178822,0.86793125,0.41367808,0.74413365,0.79744387
0.29014587,0.4011702,0.21634401,0.37511575,0.41827196,0.49062946,0.7442234,0.86143655
0.62574214,0.5148884,1.2108254,1.218488,0.5254133,0.68767387,0.7990462,0.8248112
0.77795535,0.57298785,1.3838892,1.3309252,0.5433952,0.44358084,0.7799052,0.8347038
0.32781056,0.3902268,0.24785723,0.44312063,0.42442966,0.4161813,0.73459256,0.8913297
0.9153804,0.7582158,2.1425977,1.6011848,0.6494369,0.42462102,0.7409072,0.7883037
0.25431538,0.6459756,0.39256796,0.39270353,0.58857334,0.40105942,0.6784584,0.7562409
1.3968915,1.0247627,3.7239866,2.273088,0.76356477,0.30354574,0.6134549,0.7296478
0.6742119,0.7071579,1.0140334,0.9358529,0.69576013,0.3061646,0.5204957,0.6437877
1.8226968,1.2055343,9.390886,3.7103624,0.8302021,0.4160086,0.74674445,0.7853669
0.18548913,0.49731457,0.20748124,0.27773508,0.49024588,0.4298921,0.74391365,0.7704884
1.1615695,0.8697747,2.5405428,1.8231558,0.7071065,0.37353864,0.5869482,0.7289657
0.83435637,0.7255808,1.7094346,1.3524271,0.63918734,0.36022818,0.64481807,0.8269753
1.5333643,1.2852476,7.631721,2.9801486,0.8596061,0.44164857,0.7418989,0.7793759
0.90324533,0.8007814,2.1989958,1.5145751,0.6717034,0.29298037,0.6588841,0.7913718
1.8619053,1.336401,9.237195,3.5168705,0.8794497,0.27907777,0.6316357,0.7704749
0.6060496,0.59958,0.8580185,0.89285135,0.576163,0.3008354,0.59155333,0.8096193
0.5035723,0.4011014,0.83927256,1.0007666,0.44415653,0.6543031,0.87884384,0.88478434
0.75508296,0.7420455,1.9098,1.4050651,0.6760169,0.64942336,0.7049977,0.74361145
0.7695021,0.4471683,0.68772715,1.0673119,0.446863,0.35057232,0.77361894,0.84883046
0.5517078,0.40993577,0.34203467,0.73724127,0.46467274,0.31845218,0.61216015,0.83691305
0.20184222,0.24905312,0.07615589,0.26506987,0.31976566,0.5228422,0.8362076,0.9628762
0.4063828,0.32242945,0.3745288,0.67529047,0.3682137,0.64381266,0.8514874,0.8822199
0.28459793,0.34122664,0.13408856,0.3351062,0.37613055,0.35676986,0.7050591,0.9729916
0.46618098,0.55448705,0.39739752,0.58477485,0.5929434,0.21953718,0.42009503,0.6953282
0.23667422,0.34531635,0.114082955,0.29169965,0.42062315,0.32275948,0.69192016,0.9253965
0.24848492,0.18967776,0.08802621,0.39024654,0.27524558,0.70742,0.90255696,0.96229553
0.35892668,0.4048326,0.18491362,0.44314113,0.58157617,0.21446936,0.547178,0.64268726
0.15301976,0.1456939,0.062908664,0.3212325,0.2891352,0.79466426,0.9027757,0.9302143
0.42755854,0.41599604,0.23753403,0.5305401,0.45843673,0.25525582,0.5969199,0.8499018
0.2183184,0.24659412,0.09524143,0.29287457,0.2782535,0.5648809,0.88893926,0.98048675
0.16629758,0.22403073,0.06278991,0.22212021,0.27939954,0.6239853,0.87061965,0.9827308
0.23805273,0.24233155,0.09595471,0.32648093,0.29771814,0.5353139,0.86255854,0.98717976
0.24909551,0.252455,0.11643411,0.3464005,0.27894375,0.5629347,0.894617,0.9774902
0.31421995,0.53998536,0.18343182,0.3410039,0.47054338,0.09488592,0.4549408,0.98769736
0.30067834,0.38008615,0.1542019,0.3503407,0.41416022,0.3211653,0.6102007,0.93103296
0.16182575,0.12064754,0.052761815,0.32029435,0.2102885,0.849736,0.95015836,0.98183733
0.20961547,0.17716339,0.06578661,0.279646,0.2157908,0.71632093,0.95047075,0.9998126
0.44456938,0.63812155,0.55288106,0.59797937,0.5773232,0.23016313,0.5418898,0.7798502
0.3537723,0.54935694,0.38872603,0.50192183,0.6292044,0.32059467,0.52331364,0.6951205
1.0239636,0.9188717,3.538555,1.942783,0.72792816,0.39488283,0.728522,0.8182084
0.1513876,0.39391893,0.09713355,0.18761191,0.4095243,0.46000096,0.6985351,0.84536576
0.37878728,0.39157134,0.2330387,0.47314972,0.41806066,0.38202858,0.67891175,0.8694048
0.14462695,0.24987915,0.053294327,0.1760824,0.29678458,0.50078374,0.8497979,1.0
0.3467983,0.24271695,0.25073403,0.5858335,0.29681244,0.7607215,0.8884799,0.92101765
0.6187888,0.479675,0.72680074,0.9345724,0.47108966,0.48247197,0.7279535,0.87689155
1.6149051,1.1218437,8.995806,3.5349813,0.8014115,0.51906806,0.7625331,0.8036999
1.0348588,0.6854123,1.7521679,1.6181359,0.6050209,0.3547833,0.65607244,0.77264434
0.82775795,0.44763213,0.9978696,1.3461398,0.45943052,0.47709823,0.80906653,0.8482565
1.4605141,0.8533349,6.1990576,3.1440613,0.6779418,0.44843844,0.81510097,0.84801483
0.47116306,0.2770983,0.24641965,0.65065134,0.3223322,0.5792701,0.7937018,0.9698718
0.87088144,0.43300322,0.73087204,1.1750202,0.45106766,0.37877038,0.6883986,0.86383575
0.91736144,0.6483553,2.1385322,1.7411102,0.59804094,0.5247018,0.7705956,0.83214474
1.0008873,0.6944612,1.9979827,1.6623968,0.61781025,0.2838146,0.7108955,0.8221008
0.5499994,0.28151548,0.2339539,0.6764362,0.33468133,0.45876625,0.7822975,0.9828726
0.5056563,0.3334322,0.57933724,0.92708665,0.37933394,0.6334015,0.85861397,0.9247587
0.35236657,0.2039587,0.18307574,0.582734,0.24718633,0.72115916,0.90487254,0.97130686
0.65819323,0.42488536,0.41552094,0.7853902,0.46237844,0.32741746,0.5924074,0.89495254
0.5047658,0.3244486,0.41171405,0.79056937,0.3595788,0.5357707,0.83981127,0.9108615
1.3839023,1.2951242,7.5646667,2.6381123,0.8443003,0.31999743,0.7458387,0.8250037
0.21345398,0.26663366,0.09876431,0.2793188,0.30372435,0.5817317,0.8640071,0.95052034
0.6717753,0.45591584,0.86500084,1.1150606,0.46777993,0.5123239,0.79856855,0.8428315
0.8520816,0.5707531,1.1648589,1.2359864,0.5759252,0.41705343,0.6435825,0.7481733
0.7376885,0.40957925,0.94944924,1.2941514,0.43047255,0.5261104,0.84651196,0.8902213
0.93576175,0.6999758,2.702831,1.8628393,0.61580145,0.43617958,0.76827896,0.8267921
0.22855999,0.33000198,0.20599562,0.38022697,0.36901128,0.6147553,0.83177936,0.85903746
0.28514275,0.2076352,0.10141352,0.38788193,0.24455011,0.64703846,0.92676574,0.993792
0.3978858,0.305465,0.16505887,0.47125357,0.3368604,0.35886103,0.792472,0.98782
0.30067876,0.26828265,0.1650973,0.43089417,0.29855582,0.53146607,0.89895636,0.9760939
0.61796314,0.2945441,0.47891104,1.0356833,0.3249071,0.6238149,0.8867771,0.92481136
0.53562105,0.2341941,0.20452571,0.7483535,0.30991685,0.5444073,0.8739347,0.9630755
0.54619515,0.31389216,0.23138608,0.6584298,0.3362608,0.38979906,0.8066306,0.9786188
0.70531696,0.4362342,0.50160587,0.904254,0.42920896,0.5219012,0.6877521,0.84621054
1.3257405,0.592292,3.339608,2.732116,0.56208533,0.52218616,0.7813615,0.8506028
0.611063,0.23146145,0.2557496,0.82143056,0.25812817,0.6350785,0.90227664,0.9954385
0.6563715,0.31983763,0.72086287,1.2829542,0.3586141,0.6936014,0.86077875,0.8997383
0.8834275,0.5557122,1.071019,1.2491637,0.56677145,0.3603088,0.575503,0.77668124
0.95095915,0.3995625,0.7277739,1.3098812,0.40927598,0.3943135,0.7476202,0.836825
0.7326652,0.34347895,0.54721576,1.0466369,0.37044528,0.44110575,0.84327334,0.9223516
2.492901,1.001498,8.506987,4.3761954,0.7626879,0.37472287,0.63435394,0.80951184
1.1211119,0.6685735,1.393041,1.4458293,0.64019966,0.22615546,0.5439076,0.67415965
0.810439,0.3613469,0.4704452,1.0201038,0.38512662,0.393278,0.7085007,0.9255638
0.35637724,0.32208413,0.37328494,0.62144995,0.37360123,0.62569976,0.8710387,0.91223687
0.73477536,0.32526922,0.75884074,1.3269962,0.3637595,0.6353807,0.8462773,0.913622
1.8767556,0.998138,6.183854,3.274729,0.75727725,0.27900165,0.6801435,0.7960228
0.5231527,0.24761312,0.17632927,0.61480033,0.2874842,0.4622415,0.9090123,1.0
1.1539907,0.7211326,3.0780709,2.151065,0.6261676,0.41501504,0.7731485,0.8342947
0.36178073,0.27424476,0.16327852,0.47813094,0.3056213,0.46898323,0.8440903,0.99495286
0.2327853,0.24582171,0.21719587,0.3932593,0.3099718,0.83594453,0.9072025,0.97160196
0.455037,0.670321,1.0891615,0.78318435,0.6091202,0.5721942,0.8069672,0.8457125
0.2784637,0.39613062,0.16603595,0.3524824,0.38389334,0.47690934,0.61594874,0.9822608
0.26612055,0.35391858,0.20510554,0.3963575,0.39265788,0.4890783,0.7379477,0.9065213
0.57024884,0.6424835,1.0471692,0.92560583,0.591107,0.37013447,0.645492,0.8174543
0.39142662,0.43269992,0.4380074,0.59235424,0.44532192,0.54964906,0.77768534,0.85506135
0.4359983,0.61324173,0.89696133,0.797,0.5685929,0.5396211,0.7931676,0.83407086
0.8898304,0.7826739,1.8084234,1.3582258,0.6807118,0.29597464,0.5694894,0.7568708
0.4416994,0.5216151,0.7535235,0.78122044,0.51723284,0.5240066,0.79247475,0.83064187
0.86253864,0.8381447,2.829074,1.6774772,0.69006133,0.5175229,0.7789232,0.8041532
0.29059866,0.33745164,0.27127367,0.47710672,0.41428095,0.5783456,0.7786723,0.86767006
0.6438211,0.7611667,0.99778783,0.8508618,0.64695704,0.23265126,0.60860527,0.77971464
0.58304507,0.4371522,0.7660601,1.0086915,0.4687063,0.5141991,0.75178224,0.85639846
0.45411438,0.53677726,0.55440235,0.69299424,0.50992143,0.41247344,0.67886513,0.7945757
0.54923916,0.39938122,0.91458744,1.1257138,0.47202322,0.604459,0.7758252,0.8429997
0.3977957,0.33800167,0.4969009,0.7751131,0.38730687,0.70353884,0.8530656,0.8802856
0.7491415,1.2497886,4.8533645,1.4690273,0.77806026,0.5010603,0.7966787,0.8371015
0.45075688,0.48118544,0.63922536,0.7643688,0.48709542,0.5354629,0.7557336,0.8547915
0.4318997,0.41309562,0.36367103,0.62394845,0.45982948,0.52162534,0.6823375,0.77157277
0.3078586,0.31096047,0.17882507,0.42937592,0.32956597,0.5004613,0.823572,0.9642457
0.8865226,0.8798261,2.1537213,1.4885223,0.7015707,0.3170216,0.5621292,0.7331409
0.37649414,0.28834784,0.2138769,0.5285799,0.32435864,0.5591573,0.8030245,0.9778984
0.3477901,0.37485543,0.4029476,0.5989674,0.41741592,0.6036666,0.80554533,0.8740287
0.46823627,0.32663655,0.4183736,0.79565555,0.36056665,0.6209156,0.8452289,0.8670804
0.20848674,0.26944622,0.089396715,0.25993547,0.29154506,0.51210994,0.8916096,0.9996341
0.12788597,0.16100635,0.037574142,0.17485312,0.1891501,0.8120741,0.9803863,1.0
0.2665777,0.40322515,0.38339466,0.49043316,0.4375083,0.63282245,0.8575753,0.8692824
0.40707144,0.5249843,0.5015159,0.60985136,0.5219723,0.3233415,0.697394,0.8167951
0.77968127,0.9602861,2.9136965,1.5037036,0.72564054,0.37318963,0.7028195,0.8288914
0.29026058,0.3590801,0.13182063,0.33479172,0.40967247,0.3012344,0.6435838,0.9375251
0.4653335,0.37317958,0.39216843,0.68236333,0.4793105,0.52942085,0.6850398,0.79354197
0.41549954,0.38642123,0.22273183,0.52855986,0.52488315,0.3299095,0.5785227,0.76128674
0.75843024,0.4888341,0.6121827,1.047747,0.45923534,0.20326371,0.67061496,0.8734846
0.36557457,0.33705977,0.29670104,0.5554471,0.38989154,0.55994844,0.7797228,0.8826802
0.4053277,0.5497857,1.5198417,1.0277119,0.53135216,0.74307203,0.8824741,0.907471
1.2642608,1.1453218,2.9756978,1.6481705,0.8595572,0.17630468,0.33869743,0.5596767
0.39556068,0.47741696,0.37505594,0.5325574,0.49514243,0.38265368,0.632356,0.83470905
0.9769759,0.55227554,1.9361871,1.828916,0.54836434,0.5282176,0.7496382,0.83311284
0.27846995,0.19805442,0.08123155,0.36356544,0.24574177,0.61377245,0.93115807,1.0
0.3795101,0.45521766,0.26151362,0.46567243,0.5017829,0.25764683,0.54997134,0.7632745
0.22083843,0.24768671,0.08664902,0.27569893,0.28382537,0.5233384,0.91712683,0.9833217
0.8080629,0.800475,2.1829534,1.3455989,0.648989,0.27448502,0.5961484,0.80048466
0.3479215,0.3409378,0.15156645,0.41676378,0.41561118,0.3177045,0.6287778,0.90292364
0.3871983,0.48109946,0.3350162,0.53145546,0.45504412,0.3784898,0.69576406,0.81432337
0.7041748,0.67829204,0.8608232,0.90137124,0.64847815,0.18265393,0.35336545,0.58112866
3.487834,2.1204536,32.64749,7.2783833,1.0704395,0.23204635,0.5964011,0.7191697
1.9579256,0.9881405,7.005764,3.6306546,0.7682464,0.46302474,0.6746386,0.76719743
0.47516263,0.26479033,0.26043963,0.8061228,0.2905394,0.55785644,0.88914347,0.97731566
0.9758574,0.68366677,1.419864,1.4384571,0.69590306,0.35648167,0.5463887,0.69650966
1.0065202,0.84141785,1.426044,1.2591509,0.7345874,0.23762706,0.4004656,0.5760461
0.4884552,0.40911797,0.27289373,0.591576,0.49830052,0.3277655,0.5106103,0.75485814
0.42639914,0.30443355,0.20578171,0.5394603,0.32190442,0.433948,0.83470345,0.97211736
2.5807376,1.3462541,13.237377,4.9372845,0.88442427,0.3125283,0.621327,0.72794145
0.59977317,0.40088165,0.62120765,0.95481324,0.43989208,0.5349333,0.7665326,0.83675086
0.35991395,0.29009923,0.3181764,0.60926557,0.34346393,0.6451381,0.8913886,0.922497
0.90830135,0.7502673,2.3847857,1.6434445,0.6537206,0.52388084,0.77391344,0.80960447
0.8444688,0.5299884,1.8527879,1.7065601,0.5320372,0.6506709,0.8233915,0.8466139
0.5734126,0.44029918,0.7482515,0.9242122,0.45438513,0.57870084,0.7954312,0.87238586
0.46139422,0.36031485,0.37105432,0.6851754,0.3863008,0.47458127,0.8294207,0.9008022
0.28259408,0.30766347,0.20807338,0.41950867,0.34820247,0.5738406,0.83487916,0.9340118
0.61357963,0.32478598,0.7012305,1.1567031,0.376016,0.74736404,0.83555096,0.8749863
0.39480996,0.346419,0.21504909,0.49373403,0.386772,0.40142965,0.7298609,0.9347439
0.6227045,0.5037168,0.9567751,1.0421196,0.49868676,0.49149525,0.7914094,0.87124336
0.80486476,0.62623507,1.153186,1.192691,0.5630718,0.3725813,0.7058434,0.78741103
0.48193017,0.28795636,0.27059233,0.72107494,0.31513593,0.57779187,0.81892836,0.94641685
1.8335251,0.711943,3.7577825,3.2284348,0.6137545,0.4385827,0.6750399,0.777271
0.7956108,0.39408377,0.80012476,1.2659135,0.4238182,0.49311906,0.7836978,0.8804465
1.0649486,1.9481777,5.5905156,1.6549058,1.0962827,0.15628487,0.34511662,0.5152257
2.7217767,1.396593,14.001886,5.045005,0.9162114,0.27790254,0.52778405,0.7080251
0.7768869,0.65368503,1.4030181,1.2655272,0.5941944,0.4540558,0.71284556,0.7916636
0.47624707,0.41673377,0.37479618,0.64073443,0.4442727,0.43972486,0.67118376,0.86084247
2.1123009,0.91341734,7.8298855,4.224463,0.7175682,0.5148746,0.75231236,0.8017832
0.61977035,0.7437328,1.0472919,0.90140367,0.64553916,0.34772322,0.63210905,0.7730488
1.7411497,1.4957926,8.82995,3.0617554,0.93972605,0.19605283,0.40172485,0.76045364
0.4266104,0.32325524,0.30609435,0.6242569,0.35683388,0.4567037,0.87467146,0.91206026
0.4185719,0.25863817,0.23882964,0.6557951,0.3107778,0.661941,0.7956583,0.95799017
0.8813013,0.6645113,0.9048375,1.0697274,0.6389686,0.17376508,0.42039806,0.6288543
1.5042526,0.7931604,4.0317674,2.8076556,0.67757076,0.22172862,0.52181625,0.7282151
0.9163072,0.7275805,1.2466364,1.1588976,0.6332392,0.25232986,0.49333107,0.7682969
0.2141918,0.27736968,0.102093525,0.28269213,0.32996863,0.5327262,0.7805548,0.96948725
0.365267,0.24537386,0.19948262,0.55255693,0.28779393,0.61581665,0.89322734,0.94990706
0.42404377,0.26667243,0.15696087,0.51706773,0.31445783,0.4376861,0.8162761,1.0
0.54979205,0.43779612,0.5349357,0.81285375,0.45134702,0.4455299,0.7058305,0.8507385
1.3628292,1.3299406,4.347471,1.9417678,0.9111903,0.16380346,0.3707414,0.6115412
0.8227392,0.6610206,1.428168,1.264093,0.59187007,0.3966641,0.70475054,0.82150686
0.23353878,0.21833104,0.07587333,0.29248002,0.2652432,0.5330647,0.90577686,1.0
1.5042619,0.9631585,5.292387,2.7476618,0.7320863,0.34408036,0.728341,0.8050162
0.54541045,0.44880775,0.73893315,0.9471991,0.4629931,0.4845404,0.8077424,0.86909765
0.93336046,0.5744373,1.2936004,1.503433,0.52656144,0.3653397,0.69903487,0.81938314
0.47919482,0.3192619,0.24955092,0.6198857,0.35136384,0.44615382,0.75198,0.96690893
0.51989526,0.4028522,0.34454837,0.6684501,0.40777838,0.49010205,0.72229964,0.8663079
0.33671665,0.32963133,0.19333673,0.43002033,0.35248998,0.46159276,0.82725567,0.9345081
0.53475666,0.34714204,0.565788,0.92531484,0.3909123,0.60375446,0.8432035,0.8957616
0.4907541,0.40221843,0.37130412,0.6832719,0.40776178,0.33655676,0.74561673,0.9244455
0.18461075,0.24992321,0.072899975,0.22866748,0.29555756,0.54091394,0.8657818,0.9795372
0.53231686,0.34180176,0.3633387,0.77470523,0.36368588,0.46025774,0.79161125,0.92675316
0.31511116,0.26519242,0.13378564,0.39586383,0.3173055,0.5093261,0.8097612,0.9804304
0.4654218,0.29646668,0.27422398,0.6716006,0.32126057,0.5284634,0.84609425,0.9333166
0.2884261,0.19120365,0.106514364,0.39708707,0.2248547,0.74109495,0.9310973,0.9948103
0.28258416,0.32165584,0.16258483,0.3679886,0.3469046,0.43561795,0.8493478,0.9505417
0.4978154,0.45048803,0.4679766,0.70333546,0.4543607,0.4351451,0.7411805,0.8059497
0.38105917,0.34246314,0.24413835,0.51096684,0.38623396,0.4628356,0.7826048,0.91362196
0.79900527,0.83850724,1.5396285,1.1164635,0.68157446,0.31389675,0.5648706,0.7324394
0.18797815,0.18677554,0.04979179,0.2280455,0.2198333,0.62076205,0.9787911,0.99999994
0.3351836,0.2750536,0.15633425,0.4281395,0.3096189,0.48379314,0.87207544,0.96782994
1.1700686,0.86385375,2.970667,1.9426029,0.7121239,0.33527547,0.65314096,0.76109225
1.2561406,0.8530273,3.375859,2.1839807,0.69206774,0.37017304,0.7018011,0.7700033
0.40118772,0.34864342,0.30185616,0.5935045,0.3715958,0.5481523,0.7839365,0.8743145
0.9195277,0.6663203,2.688516,1.997165,0.5897523,0.5378239,0.7238595,0.84283566
0.6652119,0.30110818,0.4908194,1.0564535,0.3386476,0.5683312,0.86331606,0.9261998
0.3937897,0.30794942,0.20224601,0.50621444,0.3504378,0.44543102,0.8170815,0.9453856
1.0319844,0.47800463,1.3558815,1.8088747,0.46410042,0.4400683,0.7621252,0.86581475
0.5389893,0.55158305,0.7022254,0.7840159,0.5554917,0.3413194,0.6406751,0.82452655
0.58795303,0.8857504,0.98539156,0.75795203,0.7411253,0.22503443,0.39649335,0.65507346
0.5376078,0.5772109,1.0774376,0.92380697,0.56242365,0.49086672,0.7279301,0.8569745
0.21358564,0.20448564,0.06881586,0.27049482,0.25104743,0.61196816,0.9155213,1.0
0.650193,0.4001609,0.6727067,1.0719062,0.4222441,0.45003077,0.7546648,0.9036703
0.5085347,0.3162293,0.25642946,0.6438723,0.35493785,0.41021627,0.7713028,0.9588128
0.94425297,0.48592347,1.8609258,1.909449,0.50448984,0.699897,0.8373531,0.8417478
0.21251394,0.28810644,0.101345085,0.3040924,0.3547821,0.56779027,0.76511973,0.9070184
0.31368366,0.261629,0.1333873,0.4211059,0.27800912,0.5591199,0.8744644,0.99942094
0.2677273,0.32222795,0.14969645,0.34355405,0.3438193,0.4629733,0.8534939,0.94227916
0.5482091,0.548192,0.77715874,0.86125517,0.51835346,0.38721016,0.74199307,0.8516813
0.3067445,0.35978985,0.17295144,0.38147822,0.40272713,0.38513705,0.7170546,0.86751455
0.6616245,0.39534065,0.55225056,0.95958126,0.41820276,0.4534739,0.7185749,0.9007206
0.48333037,0.43813348,0.44455242,0.68758637,0.44832838,0.42065972,0.7377268,0.8285146
1.337904,0.5685636,2.4963226,2.4463973,0.537479,0.48778456,0.7811259,0.83763295
0.21189216,0.17239694,0.06726674,0.29224706,0.21401373,0.72597927,0.9375136,1.0
0.32564336,0.2030289,0.1058112,0.42361808,0.22720347,0.62085885,0.9644489,1.0
1.0547142,0.6501915,1.0342458,1.4059087,0.77109206,0.23662502,0.44841155,0.51888037
0.52234674,0.48734754,0.63723177,0.7983718,0.49112132,0.42856532,0.7647827,0.8364209
1.2495345,0.75529975,3.4787536,2.351656,0.6509718,0.46843603,0.76564187,0.823811
0.60399044,0.5693276,1.1713177,1.0891817,0.54866844,0.4808555,0.7631073,0.8395528
0.5221288,0.4901625,0.7160395,0.8661104,0.49587512,0.47482577,0.71766096,0.84779686
0.5493523,0.55275893,1.1308492,1.0431713,0.55047,0.55663717,0.8264543,0.8358241
1.3806992,0.6891631,3.257694,2.5856707,0.61551005,0.58475,0.73472524,0.78900373
0.76428604,0.469468,0.9563868,1.2820331,0.47213793,0.5528822,0.6960022,0.83495885
0.42431948,0.5344851,0.40352395,0.5395742,0.50672585,0.30294698,0.60610366,0.8327548
0.48624897,0.41997474,0.3987088,0.6615623,0.4340931,0.34158048,0.7504194,0.87596685
0.29586196,0.3031152,0.26433432,0.4981434,0.35335112,0.7022685,0.8145081,0.8993186
0.4298642,0.5244693,0.74372596,0.76862085,0.5158335,0.578517,0.79110307,0.83627814
0.40794048,0.4037227,0.26355326,0.5005012,0.41630542,0.26211938,0.7145765,0.90856975
1.061924,0.99547136,3.1788073,1.826683,0.7573439,0.34852582,0.6239532,0.74600923
0.47407627,0.5666625,0.75522095,0.77949953,0.54866916,0.4182073,0.704805,0.8360483
0.45020196,0.37713113,0.37717876,0.66253084,0.3991848,0.4564122,0.8104611,0.8736013
0.3386731,0.6148595,0.4480357,0.46939853,0.5575648,0.36088055,0.6929321,0.82263184
0.3432325,0.20627873,0.13055582,0.4987767,0.25550658,0.6549307,0.9090105,0.986887
0.29677925,0.44226953,0.30664384,0.44873363,0.44777277,0.39139813,0.804952,0.8451742
0.47842276,0.5124225,0.56389564,0.70285237,0.5087021,0.32103336,0.7840005,0.8374277
0.30797088,0.71095705,0.7468995,0.56553286,0.6299897,0.5356039,0.7571818,0.79815674
1.3472619,1.2019329,6.9589405,2.7824852,0.82549626,0.45693246,0.7238475,0.7928305
0.77239454,0.7737317,1.3813454,1.1554875,0.65585643,0.32,0.56594014,0.72542065
